x,y,z,pca_id,cluster
-2.70353365379824e-08,-1.61766049346996e-07,-8.08347343452335e-08,73-4513-02,7
0.173561661472679,-1.82068625170403,0.140259481042738,73-4514-01,12
0.164900746167072,-1.78083325980362,0.15727238295239,73-4514-04,12
0.162774801149314,-1.72376038313893,0.115613870583878,73-4514-09,5
-4.21807625535198e-09,-1.08751508803331e-08,4.23865337262661e-08,73-4515-01,7
0.269622808456137,-2.70921669237831,0.271235601680764,73-4517-01,12
0.275807312986811,-2.73092714008832,0.275630811890661,73-4517-02,12
5.74364606466632e-05,-0.00111262128259741,0.000333831601817408,73-4519-01,7
5.74279206410474e-05,-0.00111266553868027,0.00033390470324909,73-4519-02,7
5.74348677633901e-05,-0.00111265095566561,0.000333870700356464,73-4519-03,7
5.7433057421986e-05,-0.00111264201548968,0.000333842988300778,73-4519-04,7
-1.40826961213742e-07,1.16148614777328e-07,2.45920955132542e-06,73-4520-01,7
-7.28844648547701e-08,-4.65773417666456e-07,5.31351912974003e-07,73-4520-02,7
0.2022117505007,-1.45742630842264,0.0588659172739533,73-4525-01,5
0.187480062643408,-1.33720447633379,0.0456929794324058,73-4525-02,5
0.282540987784793,-3.41854059408928,0.38882894136196,73-4528-04,14
0.237215176794697,-1.32674746397631,0.0642062813300126,73-4529-01,5
0.245930261851923,-1.8105802922606,0.0767041213058669,73-4531-01,12
0.271662914519612,-1.4809122803566,0.0411910430623395,73-4532-01,5
-3.89393173152576e-09,-4.12034885368364e-08,1.11694301135614e-07,73-4536-02,7
0.0925823535685601,-0.229690511729668,-0.0212664676648347,73-4549-01,13
0.0179124055461715,-0.084686124272923,-0.0331723036091047,73-4550-01,7
0.0179126202376588,-0.0846988676327584,-0.0331881608975288,73-4550-02,7
0.017912683843668,-0.0846916647635285,-0.033180934642474,73-4550-03,7
-1.12434264023015e-09,3.25506195902078e-07,1.63323837451206e-06,73-4551-02,7
7.34186259845286e-09,-1.0279796529943e-07,7.76904416250799e-09,73-4552-01,7
0.136073440743796,-1.22349807119503,0.0672199610551607,73-4558-01,5
0.200591105104768,-1.99373673310947,0.101518243172626,73-4561-01,12
0.00343775405196452,-0.076409507241671,0.0166525137170785,73-4562-01,7
0.199520713621399,-2.03865442854729,0.205130126222126,73-4563-01,12
5.03820862872078e-09,5.4979816776888e-08,3.21445468526342e-08,73-4564-01,7
0.0477425365686568,-0.516379389374704,0.0329284400495541,73-4565-01,13
1.00181100072852e-08,6.7496409120969e-08,1.9512267583615e-08,73-4569-01,7
0.00377391560592647,-0.086709506500529,0.0131507673313377,73-4571-01,7
4.0529004926066e-09,-5.35532310412074e-08,-1.16426936401063e-07,73-4572-01,7
1.11028152041794e-08,4.04961870043729e-08,2.35086346318308e-08,73-4577-01,7
0.117291117082752,-1.23750642139975,0.0601337482214108,73-4587-01,5
0.000228670773885004,-0.0059138623580403,0.00155649328561673,73-4590-02,7
3.91006259482051e-06,-0.000179882701289635,0.000107023357953868,73-4591-01,7
0.40083056725337,-4.69468628281892,0.535941873654613,73-4591-02,1
3.9110971057127e-06,-0.000179882120487964,0.000107103526253877,73-4592-01,7
3.91165455807137e-06,-0.000179870881297,0.000107108046972351,73-4592-02,7
3.90614966495748e-06,-0.000179885762855946,0.000107106365646771,73-4592-03,7
0.319133316116505,-3.71362826263997,0.396235656947073,73-4592-04,14
0.319133316116505,-3.71362826263997,0.396235656947073,73-4592-05,14
0.00127381118234757,-0.0295460017083299,0.00477522137467234,73-4593-01,7
-3.38102538578267e-09,-4.21055765487509e-09,5.11001156201597e-08,73-4594-01,7
0.623384504193034,-6.83486049174516,1.09194027652974,73-4597-02,9
8.28503948983657e-09,4.27897509827164e-08,9.55064960439278e-08,73-4598-01,7
0.164059696447299,-0.554771658976588,0.0514751246414124,73-4598-04,13
0.199708845657531,-1.25931209431527,0.233053789279899,73-4599-0151,5
0.20884924813043,-1.34630259469245,0.247631408247199,73-4599-0152,5
0.213441267889037,-1.37065351346118,0.246518519176926,73-4599-0153,5
0.220681197514659,-1.53860697350004,0.261305747705404,73-4599-0252,5
0.24284302425518,-1.8769476680812,0.249474737464922,73-4599-0253,12
0.243036721341637,-1.88008334917238,0.24941002915873,73-4599-0254,12
-3.47204397638295e-08,-2.25581317291961e-07,3.35128718764898e-07,73-4600-01,7
5.74359126288277e-05,-0.00111263442370338,0.00033377498534885,73-4601-01,7
5.74340141029032e-05,-0.00111265338999155,0.000333833549188335,73-4601-02,7
0.123038508505533,-0.425159507357302,0.0139894121332757,73-4604-01,13
0.0632542364830862,-0.492721411092946,-0.00426763830674599,73-4604-0251,13
0.1951165847125,-0.60549421494701,-0.0415506012133845,73-4605-01,13
0.0485316670649417,-0.35717009757169,-0.0223615787214425,73-4605-0151,13
0.0486679407248212,-0.357785793249601,-0.0228355265590132,73-4605-0152,13
0.205444492769358,-0.773594224966713,-0.0136951838836131,73-4605-02,5
0.0576956099755732,-0.356362966407307,0.0162761099374163,73-4605-0251,13
0.0882421452946681,-0.742036423341172,0.0025967163207601,73-4605-0252,5
0.214792409624192,-0.864701983103479,-0.0102235504912751,73-4605-03,5
0.0814161071372761,-0.717314775164309,0.0119224865097521,73-4605-0351,5
0.454198377586356,-4.38273953131723,0.384685735250517,73-4606-01,14
-2.36221318952093e-08,-1.58904187859027e-07,3.35334883320488e-08,73-4607-02,7
6.39840423258745e-05,-0.00219158721293234,0.000819752965935468,73-4607-03,7
0.223266815518499,-2.34861014808505,0.263763204341349,73-4608-02,12
0.617664753079946,-7.12467615325101,1.02724583584298,73-4609-01,9
-5.99927376421778e-09,-2.48516791526616e-08,2.42506206792952e-08,73-4609-02,7
7.64217402179508e-09,3.05038784774836e-08,-1.91791659723552e-07,73-4609-03,7
0.130548615377696,-0.562728961621719,-0.00233347783460034,73-4610-01,13
0.232109487871053,-0.897329653550724,0.0420638837450036,73-4611-01,5
0.0637731273224369,-0.522143330284593,0.029828676571352,73-4611-0151,13
0.167388944137748,-0.391612787910221,-0.035289781335402,73-4613-01,13
0.189362913024747,-0.65513351578326,-0.0150326381018669,73-4613-02,13
0.167391055025606,-0.391629649563909,-0.0352846086143124,73-4613-0251,13
0.0507261184710169,-0.4051093765105,-0.00478123765601381,73-4613-0252,13
0.155359908083714,-0.243370354978876,-0.0461626092701117,73-4614-01,13
0.185856845343135,-0.552722508634011,-0.0347455065376594,73-4615-01,13
0.0520710657258092,-0.398422085131309,-0.0115839609199153,73-4615-0151,13
0.208222492045499,-0.881965705419431,-0.00262389801301662,73-4615-02,5
0.0642827934732544,-0.609840895863481,0.0112561822539695,73-4615-0251,13
0.0642838777034594,-0.609864351128805,0.0112737468983297,73-4615-0252,13
0.169441305150209,-0.410368965597159,-0.0329803975438588,73-4617-01,13
0.199137004904658,-0.852793528496375,0.0406428909673129,73-4617-0151,5
0.329428608679045,-1.50285292004525,0.0925165961030656,73-4620-01,5
0.362975801896406,-2.0156760827855,0.144908298641315,73-4620-02,12
0.19332903321295,-1.33783126603933,0.115553723995421,73-4620-0251,5
0.193367657151555,-1.33828603393402,0.115328409041822,73-4620-0252,5
-1.60222936963588e-08,-1.01642526006521e-07,-4.7408418112511e-07,73-4621-01,7
0.133645603732097,-0.153621184752244,-0.022737712662179,73-4622-01,13
0.19437653496797,-0.616395850076464,-0.000690534180893047,73-4624-01,13
0.021152829436122,-0.236628007139303,0.0125097532368702,73-4625-01,7
0.199135419114907,-0.852779005149217,0.0406510593766099,73-4626-01,5
0.166473724942006,-0.37939633300572,-0.0105501032953251,73-4631-02,13
0.14342630253573,-0.251003853742056,0.00440829944350787,73-4632-02,13
0.143421611552345,-0.25094407740466,0.0043951951772316,73-4632-0251,13
0.15580329092793,-0.369906690304381,-0.0120944079828097,73-4633-02,13
0.135926943934265,-0.163511071971683,-0.0170177837486859,73-4645-0151,13
0.135925103666582,-0.163502465938979,-0.0170238683580647,73-4645-0152,13
0.135925103666582,-0.163502465938979,-0.0170238683580647,73-4645-01E1,13
0.133650315153353,-0.153652305537739,-0.0227227406406562,73-4646-01,13
0.133650121327887,-0.153652646512269,-0.0227215594315152,73-4646-02,13
0.654131921098894,-6.8899552617675,1.02387668473478,73-4647-01,9
0.652184510023675,-6.94940434469175,1.03085061436397,73-4647-02,9
0.668262397450252,-6.95823133335367,1.03656516900043,73-4647-03,9
0.0900578247590233,-0.215622447691675,-0.0214753604694188,73-4652-01,13
0.025360440095985,-0.151368884331284,-0.0210083916502282,73-4652-0151,7
0.0100328963260843,-0.0719032272862368,-0.00168910277492539,73-4653-01,7
0.0100303773140167,-0.0719028121511906,-0.00168097378897379,73-4653-0151,7
0.143678541926934,-0.225523998014711,-0.0244252968632369,73-4653-02,13
0.664185952781595,-7.60304196317703,1.1750955985229,73-4655-01,9
0.662934907113004,-7.57515421820761,1.17829607800742,73-4655-02,9
0.661216403197934,-7.58216283998849,1.18530520140847,73-4655-03,9
0.651234201802817,-7.45266648283624,1.16330633796629,73-4655-05,9
0.651354511317393,-7.45738844949077,1.16484302032069,73-4655-06,9
0.0606559208172388,-0.56761179428952,0.0555073083286462,73-4657-01,13
0.0606559008473852,-0.567611795954142,0.0555084275957779,73-4657-02,13
0.06065598720082,-0.567611300356491,0.0555056969168174,73-4657-03,13
0.0622267707277877,-0.568249058381993,0.0625405087333843,73-4657-04,13
0.0201480911812704,-0.130451787300881,-0.0111800165022243,73-4660-01,7
0.355763439701593,-1.71994694782356,0.105022824194176,73-4662-01,5
1.65537403289246e-07,8.27623685334569e-07,7.09713900241213e-07,73-4663-01,7
1.65537403289246e-07,8.27623685334569e-07,7.09713900241213e-07,73-4663-02,7
1.58152075698396e-07,-3.76742581373821e-07,-1.4318476495388e-06,73-4664-01,7
1.58152075698396e-07,-3.76742581373821e-07,-1.4318476495388e-06,73-4664-02,7
1.09928386276632e-08,6.01288394024466e-08,9.88909027843734e-09,73-4665-01,7
0.185650579286472,-0.718486528899633,0.0320405685117328,73-4666-03,5
-4.51267659922483e-08,-5.40418959684119e-07,2.56201564631235e-06,73-4667-01,7
0.0335996506717522,-0.451088864714881,0.0485276051834287,73-4670-01,13
0.033098016921299,-0.432973368035172,0.0476357833598978,73-4670-03,13
0.254339549011524,-2.56542207686069,0.218793921688764,73-4671-01,12
0.254194317050894,-2.56424891289235,0.218452269765596,73-4671-02,12
0.256172111542756,-2.50935069098657,0.215563703381668,73-4671-03,12
0.0904543165412576,-0.217853166733342,-0.0214079599030973,73-4673-01,13
0.271870184463389,-1.42276374053103,0.0386148668398499,73-4677-01,5
0.291634844736813,-1.53682617245282,0.0330861237255479,73-4678-02,5
0.180288338071818,-0.591423915089987,-0.000269966342884401,73-4679-02,13
0.180290791432416,-0.591466420783699,-0.000265983111426327,73-4683-02,13
0.269070679640316,-1.4366426413738,0.0307604507492631,73-4684-01,5
0.269129807178969,-1.43647239121067,0.0300871761847268,73-4684-03,5
0.187845076809211,-0.64292300576878,-0.00170638428030314,73-4685-01,13
0.187909879900898,-0.656260436003429,0.000982131538647206,73-4685-03,13
0.270254573655281,-1.38070085002448,0.0259480372103257,73-4686-01,5
0.23530441682036,-2.16844137214292,0.15925520844387,73-4689-02,12
0.248541909385209,-2.22250710951955,0.156732810502711,73-4690-01,12
0.134064366363675,-1.42660824497934,0.156606191599312,73-4694-01,5
0.0239543361353166,-0.164743798663812,0.000668687293923973,73-4695-01,7
0.380344873914757,-4.48681073025404,0.437077973060972,73-4697-01,14
0.174370784174135,-0.533466950693388,-0.0146276500531876,73-4700-02,13
0.226424144333338,-1.94842028290025,0.136015462359704,73-4702-01,12
0.463024819998941,-4.17020347093705,0.239102259390206,73-4708-08,14
0.219574258266716,-1.67692408728925,0.0214154811941584,73-4709-01,5
0.224504139641497,-1.77257024992274,0.0388386106889955,73-4709-02,5
0.226286548889928,-1.80906177389096,0.0412221699814867,73-4709-03,12
0.16018126289239,-1.63371347036872,0.149178067055573,73-4710-01,5
0.160178918411033,-1.63367471806244,0.14917541195472,73-4710-02,5
0.145015385325755,-1.67129014742996,0.113767998150254,73-4710-03,5
0.135951366571143,-0.163621440003918,-0.0169204125566156,73-4711-04,13
0.167592604295255,-0.385420409752806,-0.00956483693674842,73-4712-03,13
5.93935251722785e-11,-1.52536541960693e-08,4.14907015035071e-08,73-4713-01,7
3.93919874135972e-09,-1.4778331555913e-08,9.54826572532607e-08,73-4713-02,7
0.00022862440180159,-0.00591390340239424,0.00155748065176055,73-4713-03,7
0.0674756176606868,-0.0756554274363605,0.00699865677849397,73-4725-01,7
0.137644427167385,-0.178169549141308,-0.013890184301324,73-4726-01,13
0.135941867807299,-0.163579339698098,-0.0169836549984109,73-4726-01E1,13
0.069235788446817,-0.0947617701541901,-0.0223045717205898,73-4727-01,7
3.96346052628729e-05,-0.000698166391027943,0.000103142388409931,73-4729-02,7
0.261129426716527,-2.43406978495004,0.14605022833271,73-4730-01,12
0.133748933773981,-0.15528021348596,-0.0225198650854362,73-4731-01,13
0.253338231945785,-2.07312429514243,0.145583109055573,73-4733-01,12
0.135985421138086,-0.163761161774984,-0.0167935230986142,73-4735-01,13
0.135981449166249,-0.163744792737452,-0.0168079810017917,73-4735-0151,13
0.135985421138086,-0.163761161774984,-0.0167935230986142,73-4735-01E1,13
0.135985421138086,-0.163761161774984,-0.0167935230986142,73-4735-01E2,13
0.135984904728483,-0.163763085858893,-0.0167906325812967,73-4736-01,13
0.135981115928039,-0.16374606503812,-0.0168061789594711,73-4736-0151,13
0.135984904728483,-0.163763085858893,-0.0167906325812967,73-4736-01E1,13
0.135984904728483,-0.163763085858893,-0.0167906325812967,73-4736-01E2,13
0.135945809562849,-0.163594055292351,-0.016953213524539,73-4738-0151,13
0.135949618344827,-0.163610453467468,-0.0169411922631437,73-4738-01E1,13
0.135949618344827,-0.163610453467468,-0.0169411922631437,73-4738-01E2,13
0.0563731498872729,-0.334332947991699,-0.019625170518404,73-4744-02,13
-1.69952106326778e-08,-8.90309354694848e-08,4.46416292486131e-07,73-4745-01,7
0.113089772565886,-0.852484443786755,0.0794803104872166,73-4746-01,5
0.202062866847547,-0.803605059025499,0.0214546796111869,73-4747-01,5
0.0199113546899027,-0.0953377885405873,0.0311442002268717,73-4747-0151,7
0.217245612007381,-2.24662240205484,0.233663941599718,73-4748-01,12
0.0691344824154204,-0.0901993178594069,-0.0228574905540929,73-4752-01,7
0.0691345018856904,-0.0901992324915663,-0.0228568080618192,73-4753-01,7
0.469595521975855,-3.77611229422662,0.348094603933179,73-4758-09,14
0.515137429116864,-4.03070290939825,0.403455264584063,73-4759-09,14
0.477875446193789,-4.538288451465,0.446208923940474,73-4760-01,14
0.13364220125114,-0.153598618841853,-0.0227481481699918,73-4762-01,13
0.381021210506866,-2.73700806911299,0.129011151564267,73-4762-02,12
0.437790375279741,-3.26727503767658,0.155734771497486,73-4762-05,14
0.133642198961994,-0.153598619285124,-0.0227481925516389,73-4763-01,13
0.133642206579974,-0.153598584588162,-0.0227480769956838,73-4764-01,13
0.387180485582919,-2.72484715116762,0.147442795781718,73-4764-02,12
0.455091124507268,-3.22326934318726,0.152407361648395,73-4764-03,14
0.442191804330486,-3.30321267999529,0.14257383629344,73-4764-05,14
0.442154299609914,-3.29647399969444,0.141715114120769,73-4764-08,14
0.184868343375497,-1.11871934329896,0.0677442324403825,73-4767-07,5
0.110027426868441,-0.569335850106739,0.015344431343405,73-4768-01,13
0.110019491767087,-0.568171730609385,0.0151729328961981,73-4768-02,13
0.110027532392119,-0.569342623379228,0.0153281054752377,73-4769-01,13
0.110019584167457,-0.568178524404309,0.0151565899867265,73-4769-02,13
0.135958713313435,-0.163673184229612,-0.0169211957902567,73-4776-01,13
0.135955166365709,-0.163655314286509,-0.0169319153972689,73-4776-0151,13
0.135958713313435,-0.163673184229612,-0.0169211957902567,73-4776-01E1,13
0.135958713313435,-0.163673184229612,-0.0169211957902567,73-4776-01E2,13
0.135996931640103,-0.163830372480694,-0.0168614304434111,73-4777-01,13
0.135993170505335,-0.163813125476007,-0.0168693963731555,73-4777-0151,13
0.135993164909248,-0.163813105692746,-0.0168693595354823,73-4777-0152,13
0.135996931640103,-0.163830372480694,-0.0168614304434111,73-4777-01E1,13
0.135996931640103,-0.163830372480694,-0.0168614304434111,73-4777-01E2,13
0.135997174534309,-0.163830123679075,-0.0168595848100859,73-4778-01,13
0.135993352203606,-0.16381280023781,-0.0168682119402338,73-4778-0151,13
0.135993343704448,-0.163812850565081,-0.016868390553379,73-4778-0152,13
0.135997174534309,-0.163830123679075,-0.0168595848100859,73-4778-01E1,13
0.135997174534309,-0.163830123679075,-0.0168595848100859,73-4778-01E2,13
0.135969670715291,-0.163690544197932,-0.0168905579153182,73-4779-01,13
0.135965812200836,-0.163674139352808,-0.0169019756790365,73-4779-0151,13
0.135965804902526,-0.163674146830593,-0.0169020790416292,73-4779-0152,13
0.135969670715291,-0.163690544197932,-0.0168905579153182,73-4779-01E1,13
0.135969670715291,-0.163690544197932,-0.0168905579153182,73-4779-01E2,13
6.26605831580103e-09,-4.20531387830808e-09,-7.07113870178748e-08,73-4782-01,7
0.000490916571141961,-0.0162699400242755,-0.000256966863872442,73-4783-01,7
0.14891380762668,-1.50316597146005,0.0744040415976071,73-4783-02,5
0.164305690810101,-1.49349621796506,0.0665749130624027,73-4783-03,5
0.194960306019759,-1.22081907127601,0.0689646983891334,73-4784-05,5
1.12654499573898e-06,-9.2977102128058e-05,3.25035157566266e-05,73-4785-04,7
0.220426749434981,-1.28864681688009,0.0351794177333556,73-4785-06,5
1.15009823296934e-06,-9.27739563906154e-05,3.26488813954694e-05,73-4786-04,7
0.220426824875335,-1.28864619595361,0.0351799517867497,73-4786-06,5
0.17950304841699,-0.828399636599465,0.0576920491832864,73-4787-01,5
0.0691308884104556,-0.0901666126857793,-0.0228609275499688,73-4795-01,7
1.25870039896337e-08,5.29060600633053e-08,9.07572761369477e-08,73-4797-01,7
0.541644141988608,-5.95317060831452,0.839343223776911,73-4804-07,1
0.147886203859449,-1.85451063762802,0.176490929531071,73-4806-01,12
0.135951372055347,-0.163621379325078,-0.0169200812469344,73-4808-03,13
0.135951351048389,-0.163621512349973,-0.0169202263635722,73-4809-01,13
0.135928759256641,-0.163519857146834,-0.017012168462203,73-4809-02,13
0.000305572275614366,-0.0055477998609384,0.00114319824550273,73-4825-01,7
0.00174280212486698,-0.0454088625085167,0.00468527996434028,73-4826-01,7
2.50205281869001e-08,-3.13683089719475e-08,-4.13627224278352e-07,73-4827-01,7
0.0258173983611022,-0.297779384570032,0.0135499762596972,73-4828-01,13
0.135972190187766,-0.163748856346657,-0.0168726844418316,73-4831-01,13
0.135968712492535,-0.163730545522029,-0.0168834119916537,73-4831-0151,13
0.13596871905861,-0.163730526484391,-0.0168834827714019,73-4831-0152,13
0.135968702071398,-0.163730599401919,-0.0168834285847623,73-4831-0153,13
0.135972190187766,-0.163748856346657,-0.0168726844418316,73-4831-01E1,13
0.135972190187766,-0.163748856346657,-0.0168726844418316,73-4831-01E2,13
